27, 8, pa1-debug-d
455.01,   700.09,   699.52
573.22,   449.10,   447.22
576.04,   449.31,   572.19
578.86,   449.53,   697.16
573.78,   574.10,   446.99
576.60,   574.31,   571.96
579.42,   574.53,   696.93
574.34,   699.10,   446.77
577.16,   699.31,   571.74
579.98,   699.53,   696.70
698.19,   448.54,   444.40
701.01,   448.75,   569.37
703.83,   448.96,   694.34
698.75,   573.54,   444.17
701.57,   573.75,   569.14
704.39,   573.96,   694.11
699.31,   698.53,   443.95
702.13,   698.75,   568.92
704.95,   698.96,   693.88
