27, 8, pa1-unknown-h-output-1.txt
447.91,   698.85,   577.69
444.66,   698.22,   702.65
574.96,   448.89,   454.69
571.71,   448.26,   579.65
568.47,   447.64,   704.61
575.54,   573.89,   455.34
572.29,   573.26,   580.29
569.04,   572.63,   705.25
576.12,   698.89,   455.98
572.87,   698.26,   580.94
569.62,   697.63,   705.89
699.92,   448.30,   457.94
696.67,   447.67,   582.90
693.42,   447.04,   707.85
700.50,   573.30,   458.58
697.25,   572.67,   583.54
694.00,   572.04,   708.50
701.07,   698.29,   459.23
697.82,   697.67,   584.18
694.58,   697.04,   709.14
