27, 8, pa1-debug-a-output-1.txt
450.67,   702.63,   570.45
450.06,   705.01,   695.42
573.59,   448.97,   450.87
572.98,   451.35,   575.84
572.36,   453.74,   700.82
574.94,   573.94,   448.49
574.32,   576.33,   573.46
573.71,   578.71,   698.44
576.28,   698.91,   446.11
575.66,   701.30,   571.09
575.05,   703.68,   696.06
698.58,   447.64,   451.51
697.97,   450.02,   576.48
697.36,   452.41,   701.46
699.93,   572.61,   449.13
699.31,   574.99,   574.10
698.70,   577.38,   699.08
701.27,   697.58,   446.75
700.66,   699.96,   571.73
700.04,   702.35,   696.70
