27, 8, pa1-debug-e-output1.txt
  706.07,   568.41,   206.14
  704.10,   570.45,   332.84
  702.20,   572.50,   459.26
  710.12,   693.67,   202.19
  706.90,   695.98,   330.38
  703.90,   697.75,   457.86
  449.09,   450.64,   449.83
  448.12,   452.25,   574.66
  447.05,   453.90,   699.78
  447.18,   575.43,   448.72
  446.37,   577.64,   573.69
  444.77,   580.55,   698.60
  445.03,   700.69,   447.70
  444.63,   703.02,   573.96
  442.80,   706.44,   699.59
  574.80,   452.80,   449.69
  573.87,   454.58,   574.86
  572.69,   456.45,   700.35
  572.18,   578.04,   449.18
  571.64,   579.93,   574.22
  570.68,   582.27,   698.35
  569.11,   703.47,   448.95
  569.41,   705.44,   574.57
  569.20,   708.22,   698.16
  699.82,   455.27,   450.41
  698.93,   457.00,   576.21
  698.09,   458.76,   701.81
  696.51,   580.69,   449.80
  695.83,   582.27,   574.77
  696.24,   583.86,   698.05
  693.23,   706.02,   448.50
  693.47,   707.28,   573.09
  696.26,   708.74,   695.30
