27, 125, pa2-debug-e-output-1.txt
92.84,   476.11,   469.58
92.67,   477.97,   594.56
224.62,   227.69,   348.45
224.45,   229.55,   473.43
224.28,   231.42,   598.42
221.29,   352.63,   346.58
221.12,   354.50,   471.56
220.96,   356.36,   596.55
217.97,   477.57,   344.71
217.80,   479.44,   469.70
217.63,   481.30,   594.68
349.58,   231.02,   348.56
349.41,   232.88,   473.55
349.24,   234.75,   598.54
346.25,   355.96,   346.70
346.08,   357.82,   471.68
345.91,   359.69,   596.67
342.92,   480.90,   344.83
342.75,   482.77,   469.82
342.58,   484.63,   594.80
101.38,   223.99,   474.78
104.01,   221.78,   599.73
106.64,   219.57,   724.69
100.60,   348.97,   477.01
103.23,   346.76,   601.96
105.86,   344.55,   726.92
99.82,   473.95,   479.24
102.45,   471.74,   604.19
105.08,   469.52,   729.15
226.35,   224.82,   472.17
228.98,   222.61,   597.12
231.61,   220.40,   722.07
225.57,   349.80,   474.39
228.20,   347.59,   599.35
230.83,   345.37,   724.30
224.79,   474.77,   476.62
227.42,   472.56,   601.58
230.05,   470.35,   726.53
351.32,   225.65,   469.55
353.95,   223.43,   594.50
356.58,   221.22,   719.46
350.54,   350.62,   471.78
353.17,   348.41,   596.73
355.80,   346.20,   721.68
349.76,   475.60,   474.01
352.39,   473.39,   598.96
355.02,   471.18,   723.91
98.74,   226.62,   600.86
96.33,   222.94,   725.78
93.92,   219.26,   850.70
101.01,   351.54,   604.58
98.60,   347.86,   729.50
96.19,   344.18,   854.42
103.28,   476.47,   608.30
100.87,   472.79,   733.22
98.46,   469.11,   858.15
223.70,   224.28,   603.20
221.29,   220.60,   728.12
218.88,   216.92,   853.04
225.97,   349.20,   606.92
223.56,   345.52,   731.84
221.15,   341.85,   856.77
228.23,   474.13,   610.64
225.82,   470.45,   735.56
223.42,   466.77,   860.49
348.65,   221.94,   605.54
346.24,   218.26,   730.46
343.83,   214.58,   855.38
350.92,   346.86,   609.26
348.51,   343.18,   734.18
346.10,   339.51,   859.11
353.19,   471.79,   612.98
350.78,   468.11,   737.91
348.37,   464.43,   862.83
99.18,   351.69,   101.30
96.58,   352.87,   226.26
93.99,   354.04,   351.23
96.17,   476.64,   100.06
93.58,   477.82,   225.02
90.99,   479.00,   349.99
93.17,   601.60,   98.81
90.58,   602.78,   223.78
87.98,   603.96,   348.75
224.11,   354.72,   103.86
221.52,   355.89,   228.83
218.93,   357.07,   353.79
221.11,   479.67,   102.62
218.52,   480.85,   227.59
215.92,   482.03,   352.55
218.11,   604.63,   101.38
215.51,   605.81,   226.35
212.92,   606.99,   351.31
349.05,   357.74,   106.42
346.46,   358.92,   231.39
343.86,   360.10,   356.36
346.05,   482.70,   105.18
343.45,   483.88,   230.15
340.86,   485.06,   355.12
343.04,   607.66,   103.94
340.45,   608.84,   228.91
337.86,   610.02,   353.88
101.98,   351.83,   224.38
101.00,   352.85,   349.37
100.02,   353.87,   474.36
99.43,   476.80,   223.34
98.46,   477.82,   348.33
97.48,   478.84,   473.32
96.89,   601.77,   222.29
95.91,   602.79,   347.29
94.94,   603.81,   472.28
226.95,   354.38,   225.34
225.97,   355.40,   350.33
224.99,   356.42,   475.32
224.40,   479.35,   224.29
223.43,   480.37,   349.28
222.45,   481.39,   474.28
221.86,   604.32,   223.25
220.88,   605.34,   348.24
219.91,   606.36,   473.23
351.92,   356.93,   226.29
350.94,   357.95,   351.28
349.96,   358.98,   476.28
349.37,   481.90,   225.25
348.40,   482.92,   350.24
347.42,   483.95,   475.23
346.83,   606.87,   224.21
345.85,   607.89,   349.20
344.88,   608.92,   474.19
101.33,   349.36,   350.58
103.91,   348.36,   475.55
106.49,   347.36,   600.52
100.25,   474.35,   351.60
102.83,   473.35,   476.57
105.42,   472.35,   601.54
99.17,   599.34,   352.62
101.76,   598.34,   477.59
104.34,   597.34,   602.56
226.30,   350.46,   348.01
228.88,   349.46,   472.98
231.46,   348.46,   597.94
225.22,   475.45,   349.03
227.80,   474.45,   474.00
230.39,   473.45,   598.97
224.14,   600.44,   350.05
226.73,   599.44,   475.02
