27, 125, pa2-unknown-g-output-1.txt
96.99,   471.14,   480.51
99.19,   467.50,   605.43
223.62,   226.91,   346.09
225.82,   223.27,   471.02
228.02,   219.64,   595.95
221.69,   351.84,   349.76
223.89,   348.20,   474.69
226.09,   344.57,   599.62
219.75,   476.77,   353.44
221.96,   473.14,   478.36
224.16,   469.50,   603.29
348.59,   228.91,   343.95
350.79,   225.27,   468.88
352.99,   221.63,   593.81
346.65,   353.84,   347.62
348.85,   350.20,   472.55
351.05,   346.56,   597.48
344.72,   478.77,   351.29
346.92,   475.13,   476.22
349.12,   471.49,   601.15
100.49,   226.50,   473.25
100.06,   229.96,   598.20
99.62,   233.41,   723.15
97.88,   351.42,   469.79
97.44,   354.88,   594.74
97.01,   358.34,   719.69
95.26,   476.35,   466.32
94.83,   479.81,   591.27
94.39,   483.26,   716.22
225.47,   229.13,   473.61
225.03,   232.58,   598.57
224.60,   236.04,   723.52
222.85,   354.05,   470.15
222.42,   357.51,   595.10
221.98,   360.97,   720.05
220.23,   478.97,   466.68
219.80,   482.43,   591.63
219.36,   485.89,   716.58
350.44,   231.75,   473.98
350.00,   235.21,   598.93
349.57,   238.67,   723.88
347.82,   356.68,   470.51
347.39,   360.14,   595.46
346.95,   363.59,   720.41
345.21,   481.60,   467.04
344.77,   485.06,   591.99
344.34,   488.52,   716.95
99.11,   225.98,   600.41
100.10,   228.12,   725.39
101.09,   230.26,   850.37
98.26,   350.95,   598.28
99.26,   353.10,   723.25
100.25,   355.24,   848.23
97.42,   475.93,   596.14
98.41,   478.08,   721.12
99.40,   480.22,   846.10
224.10,   226.80,   599.41
225.09,   228.94,   724.39
226.08,   231.08,   849.36
223.26,   351.78,   597.27
224.25,   353.92,   722.25
225.24,   356.06,   847.23
222.42,   476.76,   595.14
223.41,   478.90,   720.11
224.40,   481.04,   845.09
349.09,   227.62,   598.40
350.08,   229.77,   723.38
351.07,   231.91,   848.36
348.25,   352.60,   596.27
349.24,   354.74,   721.25
350.23,   356.89,   846.22
347.41,   477.58,   594.13
348.40,   479.72,   719.11
349.39,   481.87,   844.09
101.43,   348.45,   100.25
99.71,   348.01,   225.24
97.98,   347.57,   350.23
101.26,   473.45,   100.70
99.54,   473.01,   225.68
97.81,   472.57,   350.67
101.10,   598.45,   101.14
99.37,   598.01,   226.13
97.64,   597.56,   351.11
226.42,   348.62,   101.98
224.69,   348.17,   226.97
222.97,   347.73,   351.96
226.25,   473.62,   102.42
224.53,   473.17,   227.41
222.80,   472.73,   352.40
226.08,   598.61,   102.87
224.36,   598.17,   227.85
222.63,   597.73,   352.84
351.41,   348.78,   103.71
349.68,   348.34,   228.70
347.96,   347.89,   353.68
351.24,   473.78,   104.15
349.51,   473.33,   229.14
347.79,   472.89,   354.13
351.07,   598.78,   104.59
349.34,   598.33,   229.58
347.62,   597.89,   354.57
101.23,   349.54,   223.40
103.09,   347.16,   348.36
104.95,   344.78,   473.33
98.04,   474.47,   225.83
99.90,   472.10,   350.79
101.75,   469.72,   475.75
94.84,   599.41,   228.25
96.70,   597.03,   353.21
98.56,   594.65,   478.18
226.18,   352.77,   221.60
228.04,   350.39,   346.57
229.89,   348.01,   471.53
222.98,   477.70,   224.03
224.84,   475.33,   348.99
226.70,   472.95,   473.96
219.79,   602.64,   226.45
221.65,   600.26,   351.42
223.51,   597.88,   476.38
351.12,   356.00,   219.81
352.98,   353.62,   344.77
354.84,   351.24,   469.73
347.93,   480.93,   222.23
349.79,   478.55,   347.20
351.65,   476.18,   472.16
344.74,   605.87,   224.66
346.59,   603.49,   349.62
348.45,   601.11,   474.59
98.83,   349.37,   349.33
100.97,   350.21,   474.31
103.11,   351.06,   599.29
98.31,   474.37,   348.50
100.45,   475.21,   473.47
102.59,   476.05,   598.45
97.79,   599.36,   347.66
99.93,   600.21,   472.64
102.07,   601.05,   597.62
223.81,   349.88,   347.19
225.95,   350.72,   472.16
228.09,   351.56,   597.14
223.29,   474.87,   346.35
225.43,   475.72,   471.33
227.57,   476.56,   596.31
222.77,   599.87,   345.52
224.91,   600.71,   470.50
227.05,   601.55,   595.47
348.79,   350.38,   345.04
350.93,   351.22,   470.02
353.07,   352.07,   595.00
348.27,   475.38,   344.21
350.41,   476.22,   469.19
352.55,   477.06,   594.17
347.75,   600.37,   343.37
349.89,   601.22,   468.35
352.03,   602.06,   593.33
98.07,   350.79,   475.02
101.14,   347.69,   599.94
104.20,   344.60,   724.87
98.75,   475.75,   478.10
101.82,   472.65,   603.02
104.89,   469.56,   727.95
99.44,   600.71,   481.18
102.51,   597.61,   606.10
105.58,   594.52,   731.03
223.03,   350.18,   471.94
226.10,   347.08,   596.86
229.16,   343.99,   721.78
223.71,   475.14,   475.01
226.78,   472.04,   599.94
229.85,   468.95,   724.86
224.40,   600.10,   478.09
227.47,   597.01,   603.02
230.54,   593.91,   727.94
347.99,   349.57,   468.85
351.06,   346.48,   593.77
354.13,   343.38,   718.70
348.67,   474.53,   471.93
351.74,   471.44,   596.85
354.81,   468.34,   721.78
349.36,   599.49,   475.01
352.43,   596.40,   599.93
355.50,   593.30,   724.86
101.21,   348.22,   599.85
103.91,   349.93,   724.81
106.62,   351.64,   849.76
102.39,   473.21,   598.11
105.10,   474.91,   723.07
107.80,   476.62,   848.03
103.58,   598.19,   596.38
106.28,   599.90,   721.34
108.98,   601.60,   846.30
226.18,   347.00,   597.16
228.88,   348.71,   722.12
231.58,   350.42,   847.08
227.36,   471.99,   595.43
230.06,   473.69,   720.39
232.77,   475.40,   845.34
228.54,   596.97,   593.69
231.25,   598.68,   718.65
233.95,   600.38,   843.61
351.14,   345.78,   594.47
353.84,   347.49,   719.43
356.55,   349.20,   844.39
352.32,   470.77,   592.74
355.03,   472.47,   717.70
357.73,   474.18,   842.66
353.51,   595.75,   591.01
356.21,   597.46,   715.97
358.91,   599.16,   840.93
101.86,   473.95,   99.36
99.59,   474.77,   224.34
97.31,   475.59,   349.31
98.75,   598.90,   98.48
96.48,   599.73,   223.46
94.20,   600.55,   348.43
95.64,   723.86,   97.60
93.36,   724.68,   222.58
91.09,   725.51,   347.55
226.80,   477.07,   101.61
224.53,   477.90,   226.59
222.26,   478.72,   351.56
223.69,   602.03,   100.73
221.42,   602.85,   225.71
219.14,   603.68,   350.68
220.58,   726.99,   99.85
218.30,   727.81,   224.83
216.03,   728.63,   349.81
351.74,   480.20,   103.86
349.47,   481.02,   228.84
347.20,   481.85,   353.82
348.63,   605.16,   102.98
346.36,   605.98,   227.96
344.08,   606.80,   352.94
345.52,   730.12,   102.10
343.24,   730.94,   227.08
340.97,   731.76,   352.06
99.75,   476.37,   223.77
101.92,   478.31,   348.74
104.10,   480.24,   473.70
103.22,   601.31,   221.78
105.39,   603.24,   346.75
107.57,   605.17,   471.71
106.69,   726.25,   219.79
108.87,   728.18,   344.76
111.04,   730.11,   469.72
224.68,   472.87,   221.65
226.86,   474.80,   346.62
229.03,   476.73,   471.59
228.15,   597.81,   219.66
230.33,   599.74,   344.63
232.50,   601.67,   469.60
231.63,   722.74,   217.67
233.80,   724.67,   342.64
235.97,   726.60,   467.60
349.62,   469.36,   219.54
351.79,   471.30,   344.50
353.96,   473.23,   469.47
353.09,   594.30,   217.54
355.26,   596.23,   342.51
357.43,   598.16,   467.48
356.56,   719.24,   215.55
358.73,   721.17,   340.52
360.90,   723.10,   465.49
100.81,   475.89,   349.51
102.14,   478.96,   474.46
103.46,   482.03,   599.42
100.22,   600.85,   346.44
101.55,   603.92,   471.39
102.88,   607.00,   596.35
99.63,   725.81,   343.37
100.96,   728.88,   468.33
102.29,   731.96,   593.28
225.80,   476.45,   348.16
227.13,   479.52,   473.12
228.46,   482.59,   598.07
225.21,   601.41,   345.10
226.54,   604.48,   470.05
227.87,   607.55,   595.01
224.62,   726.37,   342.03
225.95,   729.44,   466.99
227.28,   732.51,   591.94
350.79,   477.00,   346.82
352.12,   480.07,   471.78
353.45,   483.15,   596.73
350.20,   601.96,   343.76
351.53,   605.03,   468.71
352.86,   608.11,   593.67
349.61,   726.92,   340.69
350.94,   730.00,   465.64
352.27,   733.07,   590.60
99.47,   475.73,   475.24
101.20,   472.26,   600.18
102.93,   468.79,   725.12
98.43,   600.67,   478.73
100.16,   597.20,   603.66
101.89,   593.73,   728.60
97.39,   725.62,   482.21
99.12,   722.15,   607.15
100.85,   718.68,   732.09
224.46,   476.82,   473.54
226.19,   473.35,   598.48
227.91,   469.88,   723.42
223.42,   601.76,   477.03
225.14,   598.29,   601.97
226.87,   594.82,   726.91
222.37,   726.71,   480.51
224.10,   723.24,   605.45
225.83,   719.77,   730.39
349.44,   477.91,   471.84
351.17,   474.44,   596.78
352.90,   470.96,   721.72
348.40,   602.85,   475.33
350.13,   599.38,   600.27
351.86,   595.91,   725.21
347.36,   727.80,   478.81
349.09,   724.33,   603.75
350.81,   720.86,   728.69
99.94,   476.37,   599.51
102.95,   475.89,   724.48
105.95,   475.42,   849.44
98.25,   601.35,   600.03
101.25,   600.88,   724.99
104.25,   600.40,   849.95
96.55,   726.34,   600.54
99.55,   725.87,   725.51
102.56,   725.39,   850.47
224.89,   478.07,   596.51
227.90,   477.60,   721.48
230.90,   477.12,   846.44
223.20,   603.06,   597.03
226.20,   602.59,   721.99
229.21,   602.11,   846.96
221.50,   728.05,   597.55
224.51,   727.57,   722.51
227.51,   727.10,   847.47
349.85,   479.78,   593.52
352.85,   479.31,   718.48
355.86,   478.83,   843.44
348.15,   604.77,   594.03
351.16,   604.29,   719.00
354.16,   603.82,   843.96
346.45,   729.76,   594.55
349.46,   729.28,   719.51
352.46,   728.81,   844.47
100.68,   600.77,   101.85
102.18,   601.95,   226.83
103.68,   603.13,   351.82
100.91,   725.76,   100.66
102.41,   726.94,   225.65
103.91,   728.12,   350.63
101.14,   850.75,   99.48
102.63,   851.94,   224.46
104.13,   853.12,   349.45
225.67,   600.52,   100.35
227.17,   601.71,   225.34
228.67,   602.89,   350.32
225.90,   725.52,   99.16
227.40,   726.70,   224.15
228.90,   727.88,   349.14
226.13,   850.51,   97.98
227.63,   851.70,   222.96
229.12,   852.88,   347.95
350.66,   600.28,   98.85
352.16,   601.47,   223.84
353.66,   602.65,   348.82
350.89,   725.28,   97.67
352.39,   726.46,   222.65
353.89,   727.64,   347.64
351.12,   850.27,   96.48
352.62,   851.45,   221.47
354.11,   852.64,   346.45
100.13,   601.48,   226.41
102.87,   602.69,   351.38
105.60,   603.89,   476.34
102.95,   726.44,   225.14
105.69,   727.65,   350.11
108.42,   728.86,   475.07
105.77,   851.40,   223.87
108.51,   852.61,   348.84
111.24,   853.82,   473.80
225.07,   598.63,   223.71
227.80,   599.84,   348.67
230.54,   601.05,   473.64
227.89,   723.59,   222.44
230.62,   724.80,   347.40
233.36,   726.01,   472.37
230.71,   848.56,   221.17
233.44,   849.76,   346.14
236.18,   850.97,   471.10
350.01,   595.79,   221.01
352.74,   596.99,   345.97
