27, 125, pa2-debug-f-output-1.txt
94.76,   475.32,   476.50
92.43,   473.86,   601.47
223.42,   227.45,   350.97
221.10,   225.99,   475.94
218.77,   224.53,   600.91
222.74,   352.44,   352.42
220.41,   350.98,   477.39
218.09,   349.52,   602.36
222.06,   477.43,   353.87
219.73,   475.97,   478.84
217.41,   474.51,   603.81
348.40,   228.11,   353.30
346.07,   226.65,   478.27
343.75,   225.19,   603.24
347.71,   353.10,   354.75
345.39,   351.64,   479.72
343.07,   350.18,   604.69
347.03,   478.09,   356.20
344.71,   476.63,   481.17
342.38,   475.17,   606.14
98.22,   224.27,   476.23
99.35,   222.97,   601.22
100.48,   221.66,   726.20
95.85,   349.24,   477.55
96.98,   347.94,   602.54
98.11,   346.63,   727.53
93.48,   474.21,   478.88
94.60,   472.91,   603.86
95.73,   471.61,   728.85
223.20,   226.66,   475.12
224.33,   225.35,   600.11
225.46,   224.05,   725.10
220.82,   351.63,   476.45
221.95,   350.32,   601.44
223.08,   349.02,   726.42
218.45,   476.60,   477.77
219.58,   475.29,   602.76
220.71,   473.99,   727.75
348.17,   229.04,   474.02
349.30,   227.74,   599.01
350.43,   226.44,   724.00
345.79,   354.01,   475.34
346.92,   352.71,   600.33
348.05,   351.41,   725.32
343.42,   478.98,   476.67
344.55,   477.68,   601.66
345.68,   476.38,   726.64
99.73,   226.95,   600.42
97.32,   229.33,   725.38
94.90,   231.71,   850.33
97.75,   351.91,   598.00
95.34,   354.29,   722.96
92.92,   356.68,   847.91
95.78,   476.87,   595.58
93.36,   479.25,   720.53
90.95,   481.64,   845.49
224.69,   228.97,   602.80
222.28,   231.35,   727.75
219.86,   233.74,   852.71
222.72,   353.93,   600.38
220.30,   356.31,   725.33
217.89,   358.70,   850.29
220.74,   478.89,   597.96
218.33,   481.27,   722.91
215.91,   483.66,   847.86
349.65,   230.99,   605.18
347.24,   233.37,   730.13
344.82,   235.76,   855.08
347.68,   355.95,   602.75
345.26,   358.34,   727.71
342.85,   360.72,   852.66
345.70,   480.91,   600.33
343.29,   483.30,   725.29
340.87,   485.68,   850.24
101.77,   351.52,   100.92
104.34,   352.33,   225.90
106.90,   353.14,   350.87
98.18,   476.47,   100.19
100.74,   477.28,   225.16
103.31,   478.08,   350.13
94.59,   601.41,   99.46
97.15,   602.22,   224.43
99.71,   603.03,   349.40
226.70,   355.10,   98.34
229.26,   355.91,   223.31
231.82,   356.71,   348.28
223.10,   480.04,   97.61
225.67,   480.85,   222.58
228.23,   481.66,   347.55
219.51,   604.99,   96.87
222.07,   605.80,   221.84
224.63,   606.61,   346.81
351.62,   358.68,   95.76
354.18,   359.48,   220.73
356.74,   360.29,   345.70
348.02,   483.62,   95.02
350.59,   484.43,   219.99
353.15,   485.24,   344.96
344.43,   608.57,   94.29
346.99,   609.38,   219.26
349.56,   610.19,   344.23
101.32,   349.05,   225.31
102.62,   351.88,   350.27
103.92,   354.71,   475.23
101.60,   474.01,   222.47
102.90,   476.84,   347.43
104.20,   479.67,   472.39
101.88,   598.98,   219.64
103.18,   601.81,   344.60
104.49,   604.64,   469.56
226.31,   348.73,   224.01
227.61,   351.56,   348.97
228.91,   354.39,   473.93
226.59,   473.70,   221.18
227.89,   476.53,   346.14
229.20,   479.36,   471.10
226.87,   598.67,   218.34
228.18,   601.50,   343.30
229.48,   604.33,   468.26
351.30,   348.42,   222.71
352.60,   351.25,   347.67
353.91,   354.08,   472.63
351.58,   473.39,   219.88
352.89,   476.22,   344.84
354.19,   479.05,   469.80
351.87,   598.36,   217.04
353.17,   601.19,   342.01
354.47,   604.02,   466.97
101.05,   350.38,   351.38
98.63,   348.10,   476.33
96.20,   345.82,   601.29
100.46,   475.36,   353.65
98.04,   473.08,   478.60
95.61,   470.80,   603.56
99.87,   600.34,   355.92
97.45,   598.06,   480.87
95.02,   595.78,   605.83
226.02,   350.93,   353.81
223.60,   348.65,   478.76
221.18,   346.37,   603.72
225.43,   475.91,   356.08
223.01,   473.63,   481.03
220.59,   471.35,   605.99
224.84,   600.89,   358.35
222.42,   598.61,   483.30
220.00,   596.32,   608.26
351.00,   351.48,   356.24
348.58,   349.20,   481.20
346.15,   346.91,   606.15
350.41,   476.45,   358.51
347.99,   474.17,   483.47
345.56,   471.89,   608.42
349.82,   601.43,   360.78
347.40,   599.15,   485.74
344.97,   596.87,   610.69
100.94,   351.77,   476.11
99.12,   352.81,   601.10
97.30,   353.85,   726.08
103.62,   476.73,   475.11
101.80,   477.78,   600.09
99.98,   478.82,   725.07
106.30,   601.70,   474.11
104.48,   602.74,   599.09
102.66,   603.79,   724.07
225.90,   349.10,   477.96
224.08,   350.14,   602.94
222.25,   351.19,   727.92
228.58,   474.07,   476.95
226.76,   475.11,   601.94
224.94,   476.15,   726.92
